shisetsu_id,shisetsu_bangou,syogen.kasetsu_nendo,syogen.shisetsu.meisyou,syogen.rosen.meisyou,syogen.kouzou_keishiki.joubu,syogen.kanrisya.meisyou,syogen.gyousei_kuiki.todoufuken_mei,syogen.gyousei_kuiki.shikuchouson_mei,tenken.kiroku.hantei_kubun,緯度,経度,判定,架設年度,橋名,路線,市区町村,管理者,構造上部,施設番号,構造上部_百の位,健全度
"38.00583,140.54722",BR0-042064-00019,1981,青沢橋,市道小久保平原線,321.0,白石市,宮城県,白石市,2.0,38.00583,140.54722,2,1981,青沢橋,市道小久保平原線,白石市,白石市,321.0,BR0-042064-00019,3,2
"38.02833,140.62972",BR0-042064-00025,1936,児捨川橋,市道児捨川線,321.0,白石市,宮城県,白石市,2.0,38.02833,140.62972,2,1936,児捨川橋,市道児捨川線,白石市,白石市,321.0,BR0-042064-00025,3,2
"38.01889,140.62167",BR0-042064-00027,1972,天津沢川橋,市道上畑線,321.0,白石市,宮城県,白石市,2.0,38.01889,140.62167,2,1972,天津沢川橋,市道上畑線,白石市,白石市,321.0,BR0-042064-00027,3,2
"38.01278,140.63389",BR0-042064-00028,1996,関下橋,市道郡山線,310.0,白石市,宮城県,白石市,2.0,38.01278,140.63389,2,1996,関下橋,市道郡山線,白石市,白石市,310.0,BR0-042064-00028,3,2
"37.96500,140.61694",BR0-042064-00050,1973,沼前１橋,市道沼前線,321.0,白石市,宮城県,白石市,2.0,37.965,140.61694,2,1973,沼前１橋,市道沼前線,白石市,白石市,321.0,BR0-042064-00050,3,2
"38.03750,140.61889",BR0-042064-00061,1993,西のかみ橋,市道コスモスライン,321.0,白石市,宮城県,白石市,2.0,38.0375,140.61889,2,1993,西のかみ橋,市道コスモスライン,白石市,白石市,321.0,BR0-042064-00061,3,2
"37.98528,140.61583",BR0-042064-00067,不明,無名橋１号,市道中央通り線,310.0,白石市,宮城県,白石市,1.0,37.98528,140.61583,1,不明,無名橋１号,市道中央通り線,白石市,白石市,310.0,BR0-042064-00067,3,1
"37.98917,140.61750",BR0-042064-00068,不明,無名橋2号,市道中央通り線,310.0,白石市,宮城県,白石市,2.0,37.98917,140.6175,2,不明,無名橋2号,市道中央通り線,白石市,白石市,310.0,BR0-042064-00068,3,2
"37.99111,140.61833",BR0-042064-00069,不明,無名橋3号,市道中央通り線,310.0,白石市,宮城県,白石市,1.0,37.99111,140.61833,1,不明,無名橋3号,市道中央通り線,白石市,白石市,310.0,BR0-042064-00069,3,1
"37.99194,140.61889",BR0-042064-00070,不明,無名橋4号,市道中央通り線,310.0,白石市,宮城県,白石市,1.0,37.99194,140.61889,1,不明,無名橋4号,市道中央通り線,白石市,白石市,310.0,BR0-042064-00070,3,1
"37.99583,140.62750",BR0-042064-00074,不明,無名橋2号,市道白石田中線,335.0,白石市,宮城県,白石市,1.0,37.99583,140.6275,1,不明,無名橋2号,市道白石田中線,白石市,白石市,335.0,BR0-042064-00074,3,1
"37.99861,140.63583",BR0-042064-00075,不明,無名橋１号,市道鷹の巣線,310.0,白石市,宮城県,白石市,2.0,37.99861,140.63583,2,不明,無名橋１号,市道鷹の巣線,白石市,白石市,310.0,BR0-042064-00075,3,2
"37.98630,140.60628",BR0-042064-00076,不明,無名橋３号,市道一本木通り線,335.0,白石市,宮城県,白石市,1.0,37.9863,140.60628,1,不明,無名橋３号,市道一本木通り線,白石市,白石市,335.0,BR0-042064-00076,3,1
"37.99000,140.60667",BR0-042064-00077,不明,無名橋４号,市道一本木通り線,335.0,白石市,宮城県,白石市,1.0,37.99,140.60667,1,不明,無名橋４号,市道一本木通り線,白石市,白石市,335.0,BR0-042064-00077,3,1
"37.98028,140.60889",BR0-042064-00078,不明,無名橋５号,市道一本木通り線,310.0,白石市,宮城県,白石市,1.0,37.98028,140.60889,1,不明,無名橋５号,市道一本木通り線,白石市,白石市,310.0,BR0-042064-00078,3,1
"37.97833,140.60889",BR0-042064-00079,不明,無名橋６号,市道一本木通り線,310.0,白石市,宮城県,白石市,1.0,37.97833,140.60889,1,不明,無名橋６号,市道一本木通り線,白石市,白石市,310.0,BR0-042064-00079,3,1
"37.93611,140.60250",BR0-042064-00081,不明,無名橋５号,市道原線,310.0,白石市,宮城県,白石市,1.0,37.93611,140.6025,1,不明,無名橋５号,市道原線,白石市,白石市,310.0,BR0-042064-00081,3,1
"37.93500,140.60361",BR0-042064-00082,不明,無名橋６号,市道原線,310.0,白石市,宮城県,白石市,1.0,37.935,140.60361,1,不明,無名橋６号,市道原線,白石市,白石市,310.0,BR0-042064-00082,3,1
"37.93222,140.60528",BR0-042064-00085,不明,無名橋１号,市道越河線,310.0,白石市,宮城県,白石市,1.0,37.93222,140.60528,1,不明,無名橋１号,市道越河線,白石市,白石市,310.0,BR0-042064-00085,3,1
"37.92750,140.59667",BR0-042064-00087,不明,無名橋１号,市道越河小原線,310.0,白石市,宮城県,白石市,1.0,37.9275,140.59667,1,不明,無名橋１号,市道越河小原線,白石市,白石市,310.0,BR0-042064-00087,3,1
"37.92778,140.59667",BR0-042064-00088,不明,無名橋２号,市道越河小原線,310.0,白石市,宮城県,白石市,1.0,37.92778,140.59667,1,不明,無名橋２号,市道越河小原線,白石市,白石市,310.0,BR0-042064-00088,3,1
"37.93583,140.58639",BR0-042064-00089,不明,無名橋３号,市道越河小原線,310.0,白石市,宮城県,白石市,2.0,37.93583,140.58639,2,不明,無名橋３号,市道越河小原線,白石市,白石市,310.0,BR0-042064-00089,3,2
"37.94667,140.56917",BR0-042064-00090,不明,無名橋４号,市道越河小原線,310.0,白石市,宮城県,白石市,1.0,37.94667,140.56917,1,不明,無名橋４号,市道越河小原線,白石市,白石市,310.0,BR0-042064-00090,3,1
"37.94889,140.56750",BR0-042064-00091,不明,無名橋５号,市道越河小原線,310.0,白石市,宮城県,白石市,1.0,37.94889,140.5675,1,不明,無名橋５号,市道越河小原線,白石市,白石市,310.0,BR0-042064-00091,3,1
"37.95611,140.65028",BR0-042064-00092,1993,無名橋１号,市道斎川線,335.0,白石市,宮城県,白石市,1.0,37.95611,140.65028,1,1993,無名橋１号,市道斎川線,白石市,白石市,335.0,BR0-042064-00092,3,1
"37.98528,140.62056",BR0-042064-00094,不明,無名橋２号,市道坂谷線,310.0,白石市,宮城県,白石市,2.0,37.98528,140.62056,2,不明,無名橋２号,市道坂谷線,白石市,白石市,310.0,BR0-042064-00094,3,2
"37.98176,140.64503",BR0-042064-00095,不明,無名橋３号,市道坂谷線,310.0,白石市,宮城県,白石市,1.0,37.98176,140.64503,1,不明,無名橋３号,市道坂谷線,白石市,白石市,310.0,BR0-042064-00095,3,1
"38.00389,140.60389",BR0-042064-00096,不明,無名橋１号,市道樋ノ口線,310.0,白石市,宮城県,白石市,1.0,38.00389,140.60389,1,不明,無名橋１号,市道樋ノ口線,白石市,白石市,310.0,BR0-042064-00096,3,1
"38.04194,140.58056",BR0-042064-00097,不明,無名橋１号,市道大網線,310.0,白石市,宮城県,白石市,1.0,38.04194,140.58056,1,不明,無名橋１号,市道大網線,白石市,白石市,310.0,BR0-042064-00097,3,1
"38.04833,140.56944",BR0-042064-00098,不明,無名橋２号,市道大網線,310.0,白石市,宮城県,白石市,1.0,38.04833,140.56944,1,不明,無名橋２号,市道大網線,白石市,白石市,310.0,BR0-042064-00098,3,1
"38.04139,140.62889",BR0-042064-00102,1996,一本木橋,市道鳥越線,335.0,白石市,宮城県,白石市,1.0,38.04139,140.62889,1,1996,一本木橋,市道鳥越線,白石市,白石市,335.0,BR0-042064-00102,3,1
"38.00250,140.61333",BR0-042064-00107,不明,無名橋1号,市道城山雁狩橋線,310.0,白石市,宮城県,白石市,1.0,38.0025,140.61333,1,不明,無名橋1号,市道城山雁狩橋線,白石市,白石市,310.0,BR0-042064-00107,3,1
"38.00222,140.61361",BR0-042064-00108,不明,無名橋2号,市道城山雁狩橋線,310.0,白石市,宮城県,白石市,1.0,38.00222,140.61361,1,不明,無名橋2号,市道城山雁狩橋線,白石市,白石市,310.0,BR0-042064-00108,3,1
"38.01167,140.67694",BR0-042064-00109,不明,無名橋2号,市道平栗山崎線,335.0,白石市,宮城県,白石市,1.0,38.01167,140.67694,1,不明,無名橋2号,市道平栗山崎線,白石市,白石市,335.0,BR0-042064-00109,3,1
"37.96056,140.62500",BR0-042064-00110,不明,無名橋1号,市道大柳前鹿の子中線,310.0,白石市,宮城県,白石市,1.0,37.96056,140.625,1,不明,無名橋1号,市道大柳前鹿の子中線,白石市,白石市,310.0,BR0-042064-00110,3,1
"37.95528,140.67139",BR0-042064-00111,不明,無名橋1号,市道東沢線,310.0,白石市,宮城県,白石市,1.0,37.95528,140.67139,1,不明,無名橋1号,市道東沢線,白石市,白石市,310.0,BR0-042064-00111,3,1
"38.03139,140.59722",BR0-042064-00112,不明,無名橋1号,市道三住線,310.0,白石市,宮城県,白石市,1.0,38.03139,140.59722,1,不明,無名橋1号,市道三住線,白石市,白石市,310.0,BR0-042064-00112,3,1
"37.95611,140.52833",BR0-042064-00113,不明,無名橋1号,市道東材木岩線,310.0,白石市,宮城県,白石市,1.0,37.95611,140.52833,1,不明,無名橋1号,市道東材木岩線,白石市,白石市,310.0,BR0-042064-00113,3,1
"37.95056,140.54528",BR0-042064-00114,1995,無名橋3号,市道東材木岩線,335.0,白石市,宮城県,白石市,2.0,37.95056,140.54528,2,1995,無名橋3号,市道東材木岩線,白石市,白石市,335.0,BR0-042064-00114,3,2
"37.98278,140.56250",BR0-042064-00117,不明,無名橋6号,市道小久保平原線,310.0,白石市,宮城県,白石市,1.0,37.98278,140.5625,1,不明,無名橋6号,市道小久保平原線,白石市,白石市,310.0,BR0-042064-00117,3,1
"38.00556,140.67972",BR0-042064-00118,1981,無名橋1号,市道大新田線,330.0,白石市,宮城県,白石市,2.0,38.00556,140.67972,2,1981,無名橋1号,市道大新田線,白石市,白石市,330.0,BR0-042064-00118,3,2
"37.98667,140.67167",BR0-042064-00120,不明,無名橋2号,市道菊面石線,335.0,白石市,宮城県,白石市,1.0,37.98667,140.67167,1,不明,無名橋2号,市道菊面石線,白石市,白石市,335.0,BR0-042064-00120,3,1
"37.97528,140.56556",BR0-042064-00124,不明,無名橋１号,市道鉢森線,330.0,白石市,宮城県,白石市,1.0,37.97528,140.56556,1,不明,無名橋１号,市道鉢森線,白石市,白石市,330.0,BR0-042064-00124,3,1
"37.99167,140.61417",BR0-042064-00254,不明,無名橋１号,市道上久保線,335.0,白石市,宮城県,白石市,2.0,37.99167,140.61417,2,不明,無名橋１号,市道上久保線,白石市,白石市,335.0,BR0-042064-00254,3,2
"37.98696,140.61998",BR0-042064-00255,不明,無名橋１号,市道八ツ森線,310.0,白石市,宮城県,白石市,2.0,37.98696,140.61998,2,不明,無名橋１号,市道八ツ森線,白石市,白石市,310.0,BR0-042064-00255,3,2
"37.98703,140.61987",BR0-042064-00256,不明,無名橋２号,市道八ツ森線,335.0,白石市,宮城県,白石市,1.0,37.98703,140.61987,1,不明,無名橋２号,市道八ツ森線,白石市,白石市,335.0,BR0-042064-00256,3,1
"37.98574,140.61889",BR0-042064-00257,不明,無名橋３号,市道八ツ森線,310.0,白石市,宮城県,白石市,3.0,37.98574,140.61889,3,不明,無名橋３号,市道八ツ森線,白石市,白石市,310.0,BR0-042064-00257,3,3
"37.98500,140.60778",BR0-042064-00260,不明,無名橋１号,市道森中線,310.0,白石市,宮城県,白石市,2.0,37.985,140.60778,2,不明,無名橋１号,市道森中線,白石市,白石市,310.0,BR0-042064-00260,3,2
"37.98667,140.60167",BR0-042064-00261,不明,無名橋２号,市道森中線,335.0,白石市,宮城県,白石市,2.0,37.98667,140.60167,2,不明,無名橋２号,市道森中線,白石市,白石市,335.0,BR0-042064-00261,3,2
"37.98083,140.61194",BR0-042064-00265,不明,無名橋１号,市道太平前線,330.0,白石市,宮城県,白石市,2.0,37.98083,140.61194,2,不明,無名橋１号,市道太平前線,白石市,白石市,330.0,BR0-042064-00265,3,2
"37.98083,140.61000",BR0-042064-00266,不明,無名橋２号,市道太平前線,310.0,白石市,宮城県,白石市,1.0,37.98083,140.61,1,不明,無名橋２号,市道太平前線,白石市,白石市,310.0,BR0-042064-00266,3,1
"37.98417,140.60139",BR0-042064-00268,不明,無名橋４号,市道太平前線,310.0,白石市,宮城県,白石市,2.0,37.98417,140.60139,2,不明,無名橋４号,市道太平前線,白石市,白石市,310.0,BR0-042064-00268,3,2
"37.97861,140.61111",BR0-042064-00269,不明,無名橋1号,市道道の下前線,310.0,白石市,宮城県,白石市,2.0,37.97861,140.61111,2,不明,無名橋1号,市道道の下前線,白石市,白石市,310.0,BR0-042064-00269,3,2
"37.97845,140.61070",BR0-042064-00270,不明,無名橋２号,市道道の下前線,310.0,白石市,宮城県,白石市,2.0,37.97845,140.6107,2,不明,無名橋２号,市道道の下前線,白石市,白石市,310.0,BR0-042064-00270,3,2
"37.97944,140.62361",BR0-042064-00275,不明,無名橋１号,市道下鹿ノ子線,335.0,白石市,宮城県,白石市,2.0,37.97944,140.62361,2,不明,無名橋１号,市道下鹿ノ子線,白石市,白石市,335.0,BR0-042064-00275,3,2
"37.97611,140.62250",BR0-042064-00276,不明,無名橋２号,市道下鹿ノ子線,335.0,白石市,宮城県,白石市,2.0,37.97611,140.6225,2,不明,無名橋２号,市道下鹿ノ子線,白石市,白石市,335.0,BR0-042064-00276,3,2
"37.97417,140.62167",BR0-042064-00277,不明,無名橋３号,市道下鹿ノ子線,335.0,白石市,宮城県,白石市,1.0,37.97417,140.62167,1,不明,無名橋３号,市道下鹿ノ子線,白石市,白石市,335.0,BR0-042064-00277,3,1
"37.97222,140.61917",BR0-042064-00278,不明,無名橋４号,市道下鹿ノ子線,335.0,白石市,宮城県,白石市,1.0,37.97222,140.61917,1,不明,無名橋４号,市道下鹿ノ子線,白石市,白石市,335.0,BR0-042064-00278,3,1
"37.97194,140.61917",BR0-042064-00279,不明,無名橋５号,市道下鹿ノ子線,335.0,白石市,宮城県,白石市,2.0,37.97194,140.61917,2,不明,無名橋５号,市道下鹿ノ子線,白石市,白石市,335.0,BR0-042064-00279,3,2
"37.97583,140.61306",BR0-042064-00280,不明,無名橋１号,市道測道東15号線,310.0,白石市,宮城県,白石市,2.0,37.97583,140.61306,2,不明,無名橋１号,市道測道東15号線,白石市,白石市,310.0,BR0-042064-00280,3,2
"37.97333,140.61389",BR0-042064-00281,不明,無名橋２号,市道測道東15号線,310.0,白石市,宮城県,白石市,2.0,37.97333,140.61389,2,不明,無名橋２号,市道測道東15号線,白石市,白石市,310.0,BR0-042064-00281,3,2
"37.97139,140.61444",BR0-042064-00282,不明,無名橋３号,市道測道東15号線,310.0,白石市,宮城県,白石市,1.0,37.97139,140.61444,1,不明,無名橋３号,市道測道東15号線,白石市,白石市,310.0,BR0-042064-00282,3,1
"37.97556,140.61250",BR0-042064-00283,不明,無名橋１号,市道測道西9号線,310.0,白石市,宮城県,白石市,2.0,37.97556,140.6125,2,不明,無名橋１号,市道測道西9号線,白石市,白石市,310.0,BR0-042064-00283,3,2
"37.97333,140.61333",BR0-042064-00284,不明,無名橋２号,市道測道西9号線,310.0,白石市,宮城県,白石市,2.0,37.97333,140.61333,2,不明,無名橋２号,市道測道西9号線,白石市,白石市,310.0,BR0-042064-00284,3,2
"37.97139,140.61389",BR0-042064-00285,不明,無名橋３号,市道測道西9号線,310.0,白石市,宮城県,白石市,2.0,37.97139,140.61389,2,不明,無名橋３号,市道測道西9号線,白石市,白石市,310.0,BR0-042064-00285,3,2
"37.99417,140.60722",BR0-042064-00286,不明,無名橋１号,市道測道西11号線,310.0,白石市,宮城県,白石市,1.0,37.99417,140.60722,1,不明,無名橋１号,市道測道西11号線,白石市,白石市,310.0,BR0-042064-00286,3,1
"37.99278,140.60694",BR0-042064-00287,不明,無名橋２号,市道測道西11号線,310.0,白石市,宮城県,白石市,2.0,37.99278,140.60694,2,不明,無名橋２号,市道測道西11号線,白石市,白石市,310.0,BR0-042064-00287,3,2
"37.99194,140.61306",BR0-042064-00288,不明,無名橋１号,市道城南線,310.0,白石市,宮城県,白石市,2.0,37.99194,140.61306,2,不明,無名橋１号,市道城南線,白石市,白石市,310.0,BR0-042064-00288,3,2
"37.99306,140.61083",BR0-042064-00289,不明,無名橋１号,市道下森合線,310.0,白石市,宮城県,白石市,2.0,37.99306,140.61083,2,不明,無名橋１号,市道下森合線,白石市,白石市,310.0,BR0-042064-00289,3,2
"37.99167,140.61361",BR0-042064-00290,不明,無名橋１号,市道城南二丁目1号線,335.0,白石市,宮城県,白石市,2.0,37.99167,140.61361,2,不明,無名橋１号,市道城南二丁目1号線,白石市,白石市,335.0,BR0-042064-00290,3,2
"37.98889,140.62778",BR0-042064-00292,不明,無名橋１号,市道田中2号線,310.0,白石市,宮城県,白石市,1.0,37.98889,140.62778,1,不明,無名橋１号,市道田中2号線,白石市,白石市,310.0,BR0-042064-00292,3,1
"37.99167,140.63833",BR0-042064-00293,不明,無名橋１号,市道三沢沖線,335.0,白石市,宮城県,白石市,2.0,37.99167,140.63833,2,不明,無名橋１号,市道三沢沖線,白石市,白石市,335.0,BR0-042064-00293,3,2
"37.98361,140.64417",BR0-042064-00294,不明,無名橋１号,市道五丁目線,310.0,白石市,宮城県,白石市,2.0,37.98361,140.64417,2,不明,無名橋１号,市道五丁目線,白石市,白石市,310.0,BR0-042064-00294,3,2
"37.99389,140.66528",BR0-042064-00295,不明,無名橋１号,市道沖の沢1号線,310.0,白石市,宮城県,白石市,2.0,37.99389,140.66528,2,不明,無名橋１号,市道沖の沢1号線,白石市,白石市,310.0,BR0-042064-00295,3,2
"37.98000,140.64917",BR0-042064-00297,不明,無名橋１号,市道竹の中線,310.0,白石市,宮城県,白石市,2.0,37.98,140.64917,2,不明,無名橋１号,市道竹の中線,白石市,白石市,310.0,BR0-042064-00297,3,2
"37.98528,140.65194",BR0-042064-00298,不明,無名橋２号,市道竹の中線,335.0,白石市,宮城県,白石市,2.0,37.98528,140.65194,2,不明,無名橋２号,市道竹の中線,白石市,白石市,335.0,BR0-042064-00298,3,2
"37.96889,140.60694",BR0-042064-00306,不明,無名橋１号,市道宮内敷線,310.0,白石市,宮城県,白石市,2.0,37.96889,140.60694,2,不明,無名橋１号,市道宮内敷線,白石市,白石市,310.0,BR0-042064-00306,3,2
"37.96583,140.60556",BR0-042064-00307,不明,無名橋２号,市道宮内敷線,310.0,白石市,宮城県,白石市,3.0,37.96583,140.60556,3,不明,無名橋２号,市道宮内敷線,白石市,白石市,310.0,BR0-042064-00307,3,3
"37.95222,140.61722",BR0-042064-00310,不明,無名橋２号,市道高森線,310.0,白石市,宮城県,白石市,1.0,37.95222,140.61722,1,不明,無名橋２号,市道高森線,白石市,白石市,310.0,BR0-042064-00310,3,1
"37.95222,140.61639",BR0-042064-00311,不明,無名橋１号,市道東田中線,310.0,白石市,宮城県,白石市,1.0,37.95222,140.61639,1,不明,無名橋１号,市道東田中線,白石市,白石市,310.0,BR0-042064-00311,3,1
"37.95556,140.61833",BR0-042064-00312,不明,無名橋１号,市道板木線,310.0,白石市,宮城県,白石市,2.0,37.95556,140.61833,2,不明,無名橋１号,市道板木線,白石市,白石市,310.0,BR0-042064-00312,3,2
"37.95556,140.61889",BR0-042064-00313,不明,無名橋２号,市道板木線,310.0,白石市,宮城県,白石市,2.0,37.95556,140.61889,2,不明,無名橋２号,市道板木線,白石市,白石市,310.0,BR0-042064-00313,3,2
"37.95889,140.62361",BR0-042064-00314,1995,無名橋１号,市道柳沢線,335.0,白石市,宮城県,白石市,2.0,37.95889,140.62361,2,1995,無名橋１号,市道柳沢線,白石市,白石市,335.0,BR0-042064-00314,3,2
"37.96111,140.61250",BR0-042064-00315,不明,無名橋１号,市道町尻線,335.0,白石市,宮城県,白石市,2.0,37.96111,140.6125,2,不明,無名橋１号,市道町尻線,白石市,白石市,335.0,BR0-042064-00315,3,2
"37.94694,140.61333",BR0-042064-00317,不明,無名橋１号,市道測道東11号線,310.0,白石市,宮城県,白石市,2.0,37.94694,140.61333,2,不明,無名橋１号,市道測道東11号線,白石市,白石市,310.0,BR0-042064-00317,3,2
"37.95278,140.61639",BR0-042064-00318,不明,無名橋２号,市道測道西7号線,310.0,白石市,宮城県,白石市,2.0,37.95278,140.61639,2,不明,無名橋２号,市道測道西7号線,白石市,白石市,310.0,BR0-042064-00318,3,2
"37.95694,140.60500",BR0-042064-00319,1962,おしどり橋,市道高畑前線,310.0,白石市,宮城県,白石市,1.0,37.95694,140.605,1,1962,おしどり橋,市道高畑前線,白石市,白石市,310.0,BR0-042064-00319,3,1
"37.91639,140.59167",BR0-042064-00321,不明,無名橋１号,市道松沢線,310.0,白石市,宮城県,白石市,2.0,37.91639,140.59167,2,不明,無名橋１号,市道松沢線,白石市,白石市,310.0,BR0-042064-00321,3,2
"37.91639,140.59139",BR0-042064-00322,不明,無名橋２号,市道松沢線,310.0,白石市,宮城県,白石市,2.0,37.91639,140.59139,2,不明,無名橋２号,市道松沢線,白石市,白石市,310.0,BR0-042064-00322,3,2
"37.91556,140.58889",BR0-042064-00323,不明,無名橋１号,市道御境1号線,310.0,白石市,宮城県,白石市,2.0,37.91556,140.58889,2,不明,無名橋１号,市道御境1号線,白石市,白石市,310.0,BR0-042064-00323,3,2
"37.91556,140.59250",BR0-042064-00325,不明,無名橋２号,市道鮒形線,310.0,白石市,宮城県,白石市,2.0,37.91556,140.5925,2,不明,無名橋２号,市道鮒形線,白石市,白石市,310.0,BR0-042064-00325,3,2
"37.92167,140.60694",BR0-042064-00328,不明,無名橋１号,市道西中畑線,310.0,白石市,宮城県,白石市,1.0,37.92167,140.60694,1,不明,無名橋１号,市道西中畑線,白石市,白石市,310.0,BR0-042064-00328,3,1
"37.92000,140.61806",BR0-042064-00330,不明,無名橋１号,市道高丸線,330.0,白石市,宮城県,白石市,2.0,37.92,140.61806,2,不明,無名橋１号,市道高丸線,白石市,白石市,330.0,BR0-042064-00330,3,2
"37.92111,140.60778",BR0-042064-00333,不明,無名橋１号,市道測道東7号線,310.0,白石市,宮城県,白石市,2.0,37.92111,140.60778,2,不明,無名橋１号,市道測道東7号線,白石市,白石市,310.0,BR0-042064-00333,3,2
"37.93056,140.61056",BR0-042064-00334,不明,無名橋１号,市道測道東8号線,310.0,白石市,宮城県,白石市,1.0,37.93056,140.61056,1,不明,無名橋１号,市道測道東8号線,白石市,白石市,310.0,BR0-042064-00334,3,1
"37.91639,140.60194",BR0-042064-00335,不明,無名橋１号,市道側道西3号線,310.0,白石市,宮城県,白石市,2.0,37.91639,140.60194,2,不明,無名橋１号,市道側道西3号線,白石市,白石市,310.0,BR0-042064-00335,3,2
"37.91583,140.58917",BR0-042064-00337,不明,無名橋１号,市道石原線,330.0,白石市,宮城県,白石市,2.0,37.91583,140.58917,2,不明,無名橋１号,市道石原線,白石市,白石市,330.0,BR0-042064-00337,3,2
"37.92028,140.61861",BR0-042064-00338,不明,沢内橋,市道明神前線,310.0,白石市,宮城県,白石市,2.0,37.92028,140.61861,2,不明,沢内橋,市道明神前線,白石市,白石市,310.0,BR0-042064-00338,3,2
"38.11472,140.65167",BR0-043010-00003,1994,根無藤橋,町道永野山ノ入平沢線,310.0,蔵王町,宮城県,蔵王町,2.0,38.11472,140.65167,2,1994,根無藤橋,町道永野山ノ入平沢線,蔵王町,蔵王町,310.0,BR0-043010-00003,3,2
"38.12389,140.55583",BR0-043010-00014,1976,阿寺橋,町道砂押開拓線,331.0,蔵王町,宮城県,蔵王町,2.0,38.12389,140.55583,2,1976,阿寺橋,町道砂押開拓線,蔵王町,蔵王町,331.0,BR0-043010-00014,3,2
"38.06333,140.65417",BR0-043010-00027,1974,宮司跨道橋,町道根方線,360.0,蔵王町,宮城県,蔵王町,2.0,38.06333,140.65417,2,1974,宮司跨道橋,町道根方線,蔵王町,蔵王町,360.0,BR0-043010-00027,3,2
"38.12083,140.66083",BR0-043010-00031,1972,山ノ入橋,町道永野山ノ入平沢線,310.0,蔵王町,宮城県,蔵王町,2.0,38.12083,140.66083,2,1972,山ノ入橋,町道永野山ノ入平沢線,蔵王町,蔵王町,310.0,BR0-043010-00031,3,2
"38.12389,140.68222",BR0-043010-00032,1933,辻前橋,町道永野山ノ入平沢線,310.0,蔵王町,宮城県,蔵王町,1.0,38.12389,140.68222,1,1933,辻前橋,町道永野山ノ入平沢線,蔵王町,蔵王町,310.0,BR0-043010-00032,3,1
"38.12361,140.68278",BR0-043010-00033,1963,平沢橋,町道永野山ノ入平沢線,310.0,蔵王町,宮城県,蔵王町,1.0,38.12361,140.68278,1,1963,平沢橋,町道永野山ノ入平沢線,蔵王町,蔵王町,310.0,BR0-043010-00033,3,1
"38.05500,140.65167",BR0-043010-00034,1950,橋本橋,町道宮曲竹線,310.0,蔵王町,宮城県,蔵王町,1.0,38.055,140.65167,1,1950,橋本橋,町道宮曲竹線,蔵王町,蔵王町,310.0,BR0-043010-00034,3,1
"38.04833,140.65028",BR0-043010-00035,1974,内方橋,町道宮曲竹線,310.0,蔵王町,宮城県,蔵王町,2.0,38.04833,140.65028,2,1974,内方橋,町道宮曲竹線,蔵王町,蔵王町,310.0,BR0-043010-00035,3,2
"38.04389,140.65139",BR0-043010-00036,1954,宮小学校前橋,町道西裏井戸井沖線,310.0,蔵王町,宮城県,蔵王町,2.0,38.04389,140.65139,2,1954,宮小学校前橋,町道西裏井戸井沖線,蔵王町,蔵王町,310.0,BR0-043010-00036,3,2
"38.04278,140.64528",BR0-043010-00037,1973,井戸井沖橋,町道西裏井戸井沖線,310.0,蔵王町,宮城県,蔵王町,2.0,38.04278,140.64528,2,1973,井戸井沖橋,町道西裏井戸井沖線,蔵王町,蔵王町,310.0,BR0-043010-00037,3,2
